actual_pos[0],actual_pos[1],target_pos[0],target_pos[1],actual_vel[0],actual_vel[1],target_vel[0],target_vel[1],actual_torque[0],actual_torque[1],u_ff[0],u_ff[1],time
-0.972206,2.07495,-1.0472,2.0944,-0.0437415,-0,0,0,-4.53607,1.22507,0,0,5.045
-0.972252,2.07495,-1.0472,2.0944,-0.0480826,-0,0,0,-4.60229,1.35751,0,0,5.046
-0.972298,2.07495,-1.0472,2.0944,-0.0460808,-0,0,0,-4.56918,1.25818,0,0,5.047
-0.972348,2.07495,-1.0472,2.0944,-0.0466023,-0,0,0,-4.6354,1.25818,0,0,5.048
-0.972394,2.07495,-1.0472,2.0944,-0.0471047,-0,0,0,-4.66851,1.3244,0,0,5.049
-0.972444,2.07495,-1.0472,2.0944,-0.0514574,-0,0,0,-4.66851,1.29129,0,0,5.05
-0.97249,2.07495,-1.0472,2.0944,-0.0413983,-0,0,0,-4.6354,1.3244,0,0,5.051
-0.972536,2.07495,-1.0472,2.0944,-0.0459696,-0,0,0,-4.66851,1.39062,0,0,5.052
-0.972582,2.07495,-1.0472,2.0944,-0.0452524,-0,0,0,-4.3043,1.15885,0,0,5.053
-0.972636,2.07495,-1.0472,2.0944,-0.0487039,-0,0,0,-4.53607,1.25818,0,0,5.054
-0.972678,2.07495,-1.0472,2.0944,-0.0455976,-0,0,0,-4.53607,1.3244,0,0,5.055
-0.97272,2.07495,-1.0472,2.0944,-0.0451681,-0,0,0,-4.56918,1.25818,0,0,5.056
-0.972766,2.07495,-1.0472,2.0944,-0.0443589,-0,0,0,-4.6354,1.19196,0,0,5.057
-0.972816,2.07495,-1.0472,2.0944,-0.0480519,-0,0,0,-4.66851,1.22507,0,0,5.058
-0.972862,2.07495,-1.0472,2.0944,-0.0484393,-0,0,0,-4.46985,1.3244,0,0,5.059
-0.972908,2.07495,-1.0472,2.0944,-0.045356,-0,0,0,-4.50296,1.22507,0,0,5.06
-0.972954,2.07495,-1.0472,2.0944,-0.044658,-0,0,0,-4.60229,1.25818,0,0,5.061
-0.972996,2.07495,-1.0472,2.0944,-0.0411797,-0,0,0,-4.50296,1.25818,0,0,5.062
-0.973039,2.07495,-1.0472,2.0944,-0.0426447,-0,0,0,-4.56918,1.29129,0,0,5.063
-0.973081,2.07495,-1.0472,2.0944,-0.042683,-0,0,0,-4.53607,1.22507,0,0,5.064
-0.973123,2.07495,-1.0472,2.0944,-0.0432352,-0,0,0,-4.53607,1.3244,0,0,5.065
-0.973165,2.07495,-1.0472,2.0944,-0.0428211,-0,0,0,-4.60229,1.29129,0,0,5.066
-0.973203,2.07495,-1.0472,2.0944,-0.0381386,-0,0,0,-4.56918,1.25818,0,0,5.067
-0.973242,2.07495,-1.0472,2.0944,-0.0383227,-0,0,0,-4.53607,1.3244,0,0,5.068
-0.97328,2.07495,-1.0472,2.0944,-0.0383534,-0,0,0,-4.6354,1.19196,0,0,5.069
-0.973318,2.07495,-1.0472,2.0944,-0.0383457,-0,0,0,-4.53607,1.22507,0,0,5.07
-0.973357,2.07495,-1.0472,2.0944,-0.0391127,-0,0,0,-4.66851,1.19196,0,0,5.071
-0.973391,2.07495,-1.0472,2.0944,-0.0344187,-0,0,0,-4.70162,1.25818,0,0,5.072
-0.973426,2.07495,-1.0472,2.0944,-0.0333487,-0,0,0,-4.46985,1.15885,0,0,5.073
-0.973457,2.07495,-1.0472,2.0944,-0.0330189,-0,0,0,-4.56918,1.19196,0,0,5.074
-0.973495,2.07495,-1.0472,2.0944,-0.0358645,-0,0,0,-4.6354,1.29129,0,0,5.075
-0.973526,2.07495,-1.0472,2.0944,-0.0292223,-0,0,0,-4.6354,1.29129,0,0,5.076
-0.973552,2.07495,-1.0472,2.0944,-0.0308484,-0,0,0,-4.56918,1.29129,0,0,5.077
-0.973587,2.07495,-1.0472,2.0944,-0.0310056,-0,0,0,-4.70162,1.29129,0,0,5.078
-0.973614,2.07495,-1.0472,2.0944,-0.0273279,-0,0,0,-4.50296,1.15885,0,0,5.079
-0.973641,2.07495,-1.0472,2.0944,-0.0285934,-0,0,0,-4.6354,1.25818,0,0,5.08
-0.973667,2.07495,-1.0472,2.0944,-0.0244938,-0,0,0,-4.66851,1.22507,0,0,5.081
-0.973694,2.07495,-1.0472,2.0944,-0.0270172,-0,0,0,-4.56918,1.25818,0,0,5.082
-0.973717,2.07495,-1.0472,2.0944,-0.022074,-0,0,0,-4.6354,1.35751,0,0,5.083
-0.97374,2.07495,-1.0472,2.0944,-0.0236501,-0,0,0,-4.73473,1.29129,0,0,5.084
-0.973759,2.07495,-1.0472,2.0944,-0.0258476,-0,0,0,-4.66851,1.25818,0,0,5.085
-0.973779,2.07495,-1.0472,2.0944,-0.0216445,-0,0,0,-4.6354,1.3244,0,0,5.086
-0.973798,2.07495,-1.0472,2.0944,-0.0165401,-0,0,0,-4.66851,1.25818,0,0,5.087
-0.973813,2.07495,-1.0472,2.0944,-0.0166935,-0,0,0,-4.73473,1.3244,0,0,5.088
-0.973836,2.07495,-1.0472,2.0944,-0.020609,-0,0,0,-4.60229,1.25818,0,0,5.089
-0.973852,2.07495,-1.0472,2.0944,-0.0161835,-0,0,0,-4.66851,1.25818,0,0,5.09
-0.973863,2.07495,-1.0472,2.0944,-0.0124291,-0,0,0,-4.66851,1.15885,0,0,5.091
-0.973878,2.07495,-1.0472,2.0944,-0.0142238,-0,0,0,-4.60229,1.15885,0,0,5.092
-0.973886,2.07495,-1.0472,2.0944,-0.0113898,-0,0,0,-4.66851,1.3244,0,0,5.093
-0.973898,2.07495,-1.0472,2.0944,-0.0112249,-0,0,0,-4.80095,1.19196,0,0,5.094
-0.973909,2.07495,-1.0472,2.0944,-0.0118922,-0,0,0,-4.66851,1.29129,0,0,5.095
-0.973921,2.07495,-1.0472,2.0944,-0.0124904,-0,0,0,-4.76784,1.35751,0,0,5.096
-0.973932,2.07495,-1.0472,2.0944,-0.00923456,-0,0,0,-4.73473,1.29129,0,0,5.097
-0.973936,2.07495,-1.0472,2.0944,-0.00642738,-0,0,0,-4.73473,1.3244,0,0,5.098
-0.973944,2.07495,-1.0472,2.0944,-0.00650408,-0,0,0,-4.73473,1.19196,0,0,5.099
-0.973947,2.07495,-1.0472,2.0944,-0.00561437,-0,0,0,-4.66851,1.29129,0,0,5.1
-0.973959,2.07495,-1.0472,2.0944,-0.0108414,-0,0,0,-4.73473,1.25818,0,0,5.101
-0.973959,2.07495,-1.0472,2.0944,-0.00038733,-0,0,0,-4.66851,1.22507,0,0,5.102
-0.973963,2.07495,-1.0472,2.0944,-0.00317534,-0,0,0,-4.73473,1.3244,0,0,5.103
-0.973967,2.07495,-1.0472,2.0944,-0.00402286,-0,0,0,-4.66851,1.29129,0,0,5.104
-0.973974,2.07495,-1.0472,2.0944,-0.00621646,-0,0,0,-4.70162,1.15885,0,0,5.105
-0.973978,2.07495,-1.0472,2.0944,-0.00577544,-0,0,0,-4.73473,1.25818,0,0,5.106
-0.973982,2.07495,-1.0472,2.0944,-0.000732476,-0,0,0,-4.73473,1.25818,0,0,5.107
-0.973986,2.07495,-1.0472,2.0944,-0.00702563,-0,0,0,-4.70162,1.29129,0,0,5.108
-0.973993,2.07495,-1.0472,2.0944,-0.00392699,-0,0,0,-4.76784,1.22507,0,0,5.109
-0.973997,2.07495,-1.0472,2.0944,-0.00624714,-0,0,0,-4.66851,1.3244,0,0,5.11
-0.973997,2.07495,-1.0472,2.0944,-0.000164903,-0,0,0,-4.70162,1.29129,0,0,5.111
-0.974005,2.07495,-1.0472,2.0944,-0.00392699,-0,0,0,-4.83406,1.3244,0,0,5.112
-0.974009,2.07495,-1.0472,2.0944,-0.00559136,-0,0,0,-4.66851,1.29129,0,0,5.113
-0.974016,2.07495,-1.0472,2.0944,-0.00553767,-0,0,0,-4.80095,1.25818,0,0,5.114
-0.97402,2.07495,-1.0472,2.0944,-0.00569107,-0,0,0,-4.73473,1.19196,0,0,5.115
-0.974028,2.07495,-1.0472,2.0944,-0.00365087,-0,0,0,-4.76784,1.15885,0,0,5.116
-0.974032,2.07495,-1.0472,2.0944,-0.00490874,-0,0,0,-4.83406,1.25818,0,0,5.117
-0.974043,2.07495,-1.0472,2.0944,-0.0104196,-0,0,0,-4.73473,1.35751,0,0,5.118
-0.974051,2.07495,-1.0472,2.0944,-0.0081416,-0,0,0,-4.60229,1.3244,0,0,5.119
-0.974059,2.07495,-1.0472,2.0944,-0.00775427,-0,0,0,-4.70162,1.19196,0,0,5.12
-0.97407,2.07495,-1.0472,2.0944,-0.00831801,-0,0,0,-4.73473,1.22507,0,0,5.121
-0.974078,2.07495,-1.0472,2.0944,-0.0109181,-0,0,0,-4.73473,1.3244,0,0,5.122
-0.974085,2.07495,-1.0472,2.0944,-0.00581762,-0,0,0,-4.70162,1.29129,0,0,5.123
-0.974101,2.07495,-1.0472,2.0944,-0.0117848,-0,0,0,-4.6354,1.29129,0,0,5.124
-0.974108,2.07495,-1.0472,2.0944,-0.0109526,-0,0,0,-4.70162,1.29129,0,0,5.125
-0.974116,2.07495,-1.0472,2.0944,-0.00808791,-0,0,0,-4.70162,1.3244,0,0,5.126
-0.974131,2.07495,-1.0472,2.0944,-0.0103966,-0,0,0,-4.6354,1.3244,0,0,5.127
-0.974143,2.07495,-1.0472,2.0944,-0.0105576,-0,0,0,-4.76784,1.25818,0,0,5.128
-0.974151,2.07495,-1.0472,2.0944,-0.0107954,-0,0,0,-4.6354,1.3244,0,0,5.129
-0.974162,2.07495,-1.0472,2.0944,-0.00915403,-0,0,0,-4.6354,1.25818,0,0,5.13
-0.97417,2.07495,-1.0472,2.0944,-0.0119804,-0,0,0,-4.6354,1.29129,0,0,5.131
-0.974181,2.07495,-1.0472,2.0944,-0.0126784,-0,0,0,-4.56918,1.19196,0,0,5.132
-0.974197,2.07495,-1.0472,2.0944,-0.0147952,-0,0,0,-4.70162,1.35751,0,0,5.133
-0.974212,2.07495,-1.0472,2.0944,-0.0145038,-0,0,0,-4.6354,1.25818,0,0,5.134
-0.974224,2.07495,-1.0472,2.0944,-0.00988267,-0,0,0,-4.6354,1.29129,0,0,5.135
-0.974235,2.07495,-1.0472,2.0944,-0.0120341,-0,0,0,-4.70162,1.29129,0,0,5.136
-0.97425,2.07495,-1.0472,2.0944,-0.0140934,-0,0,0,-4.6354,1.12574,0,0,5.137
-0.974266,2.07495,-1.0472,2.0944,-0.0162794,-0,0,0,-4.70162,1.25818,0,0,5.138
-0.974277,2.07495,-1.0472,2.0944,-0.0139784,-0,0,0,-4.6354,1.25818,0,0,5.139
-0.974285,2.07495,-1.0472,2.0944,-0.00891243,-0,0,0,-4.56918,1.29129,0,0,5.14
-0.9743,2.07495,-1.0472,2.0944,-0.0143044,-0,0,0,-4.70162,1.25818,0,0,5.141
-0.974312,2.07495,-1.0472,2.0944,-0.0113323,-0,0,0,-4.6354,1.29129,0,0,5.142
-0.974323,2.07495,-1.0472,2.0944,-0.0126093,-0,0,0,-4.66851,1.25818,0,0,5.143
-0.974335,2.07495,-1.0472,2.0944,-0.0106918,-0,0,0,-4.6354,1.25818,0,0,5.144
-0.974346,2.07495,-1.0472,2.0944,-0.0113169,-0,0,0,-4.76784,1.22507,0,0,5.145
-0.974358,2.07495,-1.0472,2.0944,-0.010596,-0,0,0,-4.56918,1.19196,0,0,5.146
-0.974369,2.07495,-1.0472,2.0944,-0.0110792,-0,0,0,-4.73473,1.3244,0,0,5.147
-0.974377,2.07495,-1.0472,2.0944,-0.00756636,-0,0,0,-4.70162,1.29129,0,0,5.148
-0.974388,2.07495,-1.0472,2.0944,-0.0108683,-0,0,0,-4.76784,1.29129,0,0,5.149
-0.974396,2.07495,-1.0472,2.0944,-0.00817995,-0,0,0,-4.60229,1.29129,0,0,5.15
-0.974404,2.07495,-1.0472,2.0944,-0.00800738,-0,0,0,-4.70162,1.39062,0,0,5.151
-0.974415,2.07495,-1.0472,2.0944,-0.00915403,-0,0,0,-4.56918,1.35751,0,0,5.152
-0.974419,2.07495,-1.0472,2.0944,-0.00216675,-0,0,0,-4.66851,1.22507,0,0,5.153
-0.974427,2.07495,-1.0472,2.0944,-0.00823748,-0,0,0,-4.56918,1.22507,0,0,5.154
-0.974434,2.07495,-1.0472,2.0944,-0.0089201,-0,0,0,-4.76784,1.35751,0,0,5.155
-0.974438,2.07495,-1.0472,2.0944,-0.00361252,-0,0,0,-4.70162,1.35751,0,0,5.156
-0.974446,2.07495,-1.0472,2.0944,-0.00811859,-0,0,0,-4.6354,1.3244,0,0,5.157
-0.97445,2.07495,-1.0472,2.0944,-0.00457893,-0,0,0,-4.70162,1.19196,0,0,5.158
-0.974457,2.07495,-1.0472,2.0944,-0.00376592,-0,0,0,-4.70162,1.25818,0,0,5.159
-0.974461,2.07495,-1.0472,2.0944,-0.00672267,-0,0,0,-4.6354,1.25818,0,0,5.16
-0.974469,2.07495,-1.0472,2.0944,-0.00633534,-0,0,0,-4.73473,1.3244,0,0,5.161
-0.974473,2.07495,-1.0472,2.0944,-0.00447155,-0,0,0,-4.73473,1.3244,0,0,5.162
-0.974477,2.07495,-1.0472,2.0944,-0.00480519,-0,0,0,-4.76784,1.29129,0,0,5.163
-0.974484,2.07495,-1.0472,2.0944,-0.00592884,-0,0,0,-4.70162,1.15885,0,0,5.164
-0.974488,2.07495,-1.0472,2.0944,-0.00564505,-0,0,0,-4.70162,1.29129,0,0,5.165
-0.974496,2.07495,-1.0472,2.0944,-0.00510432,-0,0,0,-4.76784,1.19196,0,0,5.166
-0.974496,2.07495,-1.0472,2.0944,-0.00161451,-0,0,0,-4.73473,1.3244,0,0,5.167
-0.9745,2.07495,-1.0472,2.0944,-0.00301044,-0,0,0,-4.70162,1.3244,0,0,5.168
-0.974507,2.07495,-1.0472,2.0944,-0.00638136,-0,0,0,-4.76784,1.25818,0,0,5.169
-0.974511,2.07495,-1.0472,2.0944,-0.00246204,-0,0,0,-4.70162,1.22507,0,0,5.17
-0.974515,2.07495,-1.0472,2.0944,-0.00626248,-0,0,0,-4.70162,1.25818,0,0,5.171
-0.974515,2.07495,-1.0472,2.0944,0.000241602,-0,0,0,-4.76784,1.3244,0,0,5.172
-0.974519,2.07495,-1.0472,2.0944,-0.00398068,-0,0,0,-4.70162,1.29129,0,0,5.173
-0.974526,2.07495,-1.0472,2.0944,-0.00456359,-0,0,0,-4.6354,1.3244,0,0,5.174
-0.974526,2.07495,-1.0472,2.0944,-0.00155699,-0,0,0,-4.76784,1.25818,0,0,5.175
-0.97453,2.07495,-1.0472,2.0944,-0.00302578,-0,0,0,-4.70162,1.29129,0,0,5.176
-0.974534,2.07495,-1.0472,2.0944,-0.00301427,-0,0,0,-4.73473,1.35751,0,0,5.177
-0.974538,2.07495,-1.0472,2.0944,-0.00501995,-0,0,0,-4.83406,1.25818,0,0,5.178
-0.974542,2.07495,-1.0472,2.0944,-0.00529607,-0,0,0,-4.70162,1.29129,0,0,5.179
-0.974546,2.07495,-1.0472,2.0944,-0.0038733,-0,0,0,-4.70162,1.29129,0,0,5.18
-0.974549,2.07495,-1.0472,2.0944,-0.00169505,-0,0,0,-4.76784,1.25818,0,0,5.181
-0.974549,2.07495,-1.0472,2.0944,-0.00121568,-0,0,0,-4.70162,1.25818,0,0,5.182
-0.974553,2.07495,-1.0472,2.0944,-0.00307563,-0,0,0,-4.70162,1.3244,0,0,5.183
-0.974557,2.07495,-1.0472,2.0944,-0.00312165,-0,0,0,-4.6354,1.25818,0,0,5.184
-0.974561,2.07495,-1.0472,2.0944,-0.00476685,-0,0,0,-4.76784,1.35751,0,0,5.185
-0.974565,2.07495,-1.0472,2.0944,-0.0048934,-0,0,0,-4.70162,1.12574,0,0,5.186
-0.974569,2.07495,-1.0472,2.0944,-0.00529223,-0,0,0,-4.76784,1.29129,0,0,5.187
-0.974569,2.07495,-1.0472,2.0944,0.000145728,-0,0,0,-4.76784,1.25818,0,0,5.188
-0.974573,2.07495,-1.0472,2.0944,-0.00523471,-0,0,0,-4.56918,1.29129,0,0,5.189
-0.974576,2.07495,-1.0472,2.0944,-0.00337476,-0,0,0,-4.6354,1.3244,0,0,5.19
-0.97458,2.07495,-1.0472,2.0944,-0.00442553,-0,0,0,-4.70162,1.19196,0,0,5.191
-0.974588,2.07495,-1.0472,2.0944,-0.00689908,-0,0,0,-4.56918,1.22507,0,0,5.192
-0.974592,2.07495,-1.0472,2.0944,-0.00465563,-0,0,0,-4.80095,1.29129,0,0,5.193
-0.974596,2.07495,-1.0472,2.0944,-0.0052999,-0,0,0,-4.73473,1.29129,0,0,5.194
-0.974599,2.07495,-1.0472,2.0944,-0.00461728,-0,0,0,-4.66851,1.25818,0,0,5.195
-0.974603,2.07495,-1.0472,2.0944,-0.00504296,-0,0,0,-4.70162,1.22507,0,0,5.196
-0.974603,2.07495,-1.0472,2.0944,0.000283786,-0,0,0,-4.6354,1.25818,0,0,5.197
-0.974607,2.07495,-1.0472,2.0944,-0.0032367,-0,0,0,-4.6354,1.22507,0,0,5.198
-0.974615,2.07495,-1.0472,2.0944,-0.0085366,-0,0,0,-4.70162,1.29129,0,0,5.199
-0.974622,2.07495,-1.0472,2.0944,-0.0100859,-0,0,0,-4.73473,1.29129,0,0,5.2
-0.974626,2.07495,-1.0472,2.0944,-0.00488956,-0,0,0,-4.56918,1.19196,0,0,5.201
-0.97463,2.07495,-1.0472,2.0944,-0.00485121,-0,0,0,-4.80095,1.35751,0,0,5.202
-0.974634,2.07495,-1.0472,2.0944,-0.00510049,-0,0,0,-4.80095,1.25818,0,0,5.203
-0.974642,2.07495,-1.0472,2.0944,-0.00866699,-0,0,0,-4.56918,1.25818,0,0,5.204
-0.974645,2.07495,-1.0472,2.0944,-0.00207087,-0,0,0,-4.6354,1.29129,0,0,5.205
-0.974649,2.07495,-1.0472,2.0944,-0.00447155,-0,0,0,-4.6354,1.22507,0,0,5.206
-0.974653,2.07495,-1.0472,2.0944,-0.00585214,-0,0,0,-4.70162,1.29129,0,0,5.207
-0.974657,2.07495,-1.0472,2.0944,-0.00515801,-0,0,0,-4.80095,1.22507,0,0,5.208
-0.974665,2.07495,-1.0472,2.0944,-0.00725189,-0,0,0,-4.70162,1.29129,0,0,5.209
-0.974665,2.07495,-1.0472,2.0944,-0.000460194,-0,0,0,-4.80095,1.19196,0,0,5.21
-0.974668,2.07495,-1.0472,2.0944,-0.00309864,-0,0,0,-4.80095,1.22507,0,0,5.211
-0.974676,2.07495,-1.0472,2.0944,-0.00701796,-0,0,0,-4.70162,1.3244,0,0,5.212
-0.97468,2.07495,-1.0472,2.0944,-0.00651558,-0,0,0,-4.66851,1.3244,0,0,5.213
-0.974684,2.07495,-1.0472,2.0944,-0.00485121,-0,0,0,-4.6354,1.3244,0,0,5.214
-0.974688,2.07495,-1.0472,2.0944,-0.00326354,-0,0,0,-4.70162,1.29129,0,0,5.215
-0.974688,2.07495,-1.0472,2.0944,-0.000697961,-0,0,0,-4.60229,1.15885,0,0,5.216
-0.974695,2.07495,-1.0472,2.0944,-0.00830267,-0,0,0,-4.76784,1.25818,0,0,5.217
-0.974695,2.07495,-1.0472,2.0944,0.000314466,-0,0,0,-4.73473,1.3244,0,0,5.218
-0.974699,2.07495,-1.0472,2.0944,-0.00512733,-0,0,0,-4.6354,1.3244,0,0,5.219
-0.974699,2.07495,-1.0472,2.0944,5.75243e-05,-0,0,0,-4.70162,1.3244,0,0,5.22
-0.974699,2.07495,-1.0472,2.0944,5.36893e-05,-0,0,0,-4.70162,1.22507,0,0,5.221
-0.974703,2.07495,-1.0472,2.0944,-0.00403053,-0,0,0,-4.60229,1.3244,0,0,5.222
-0.974707,2.07495,-1.0472,2.0944,-0.00301811,-0,0,0,-4.86717,1.3244,0,0,5.223
-0.974707,2.07495,-1.0472,2.0944,0.000268447,-0,0,0,-4.6354,1.3244,0,0,5.224
-0.974711,2.07495,-1.0472,2.0944,-0.00518869,-0,0,0,-4.73473,1.29129,0,0,5.225
-0.974711,2.07495,-1.0472,2.0944,6.51942e-05,-0,0,0,-4.80095,1.3244,0,0,5.226
-0.974714,2.07495,-1.0472,2.0944,-0.00513117,-0,0,0,-4.73473,1.25818,0,0,5.227
-0.974714,2.07495,-1.0472,2.0944,6.13592e-05,-0,0,0,-4.60229,1.25818,0,0,5.228
-0.974714,2.07495,-1.0472,2.0944,5.36893e-05,-0,0,0,-4.73473,1.3244,0,0,5.229
-0.974718,2.07495,-1.0472,2.0944,-0.00250806,-0,0,0,-4.70162,1.3244,0,0,5.23
-0.974718,2.07495,-1.0472,2.0944,0.000245437,-0,0,0,-4.60229,1.35751,0,0,5.231
-0.974722,2.07495,-1.0472,2.0944,-0.00471316,-0,0,0,-4.66851,1.25818,0,0,5.232
-0.974722,2.07495,-1.0472,2.0944,0.000176408,-0,0,0,-4.70162,1.19196,0,0,5.233
-0.974726,2.07495,-1.0472,2.0944,-0.0047285,-0,0,0,-4.6354,1.29129,0,0,5.234
-0.974726,2.07495,-1.0472,2.0944,-0.000383495,-0,0,0,-4.73473,1.29129,0,0,5.235
-0.97473,2.07495,-1.0472,2.0944,-0.00314083,-0,0,0,-4.70162,1.25818,0,0,5.236
-0.97473,2.07495,-1.0472,2.0944,0.000241602,-0,0,0,-4.70162,1.19196,0,0,5.237
-0.974734,2.07495,-1.0472,2.0944,-0.00527306,-0,0,0,-4.73473,1.35751,0,0,5.238
-0.974734,2.07495,-1.0472,2.0944,-0.000111214,-0,0,0,-4.6354,1.3244,0,0,5.239
-0.974734,2.07495,-1.0472,2.0944,8.0534e-05,-0,0,0,-4.70162,1.25818,0,0,5.24
-0.974737,2.07495,-1.0472,2.0944,-0.00198651,-0,0,0,-4.73473,1.42373,0,0,5.241
-0.974741,2.07495,-1.0472,2.0944,-0.00459044,-0,0,0,-4.73473,1.22507,0,0,5.242
-0.974741,2.07495,-1.0472,2.0944,-0.000556068,-0,0,0,-4.70162,1.3244,0,0,5.243
-0.974741,2.07495,-1.0472,2.0944,0.000134223,-0,0,0,-4.73473,1.09263,0,0,5.244
-0.974741,2.07495,-1.0472,2.0944,-1.15049e-05,-0,0,0,-4.73473,1.25818,0,0,5.245
-0.974745,2.07495,-1.0472,2.0944,-0.00518486,-0,0,0,-4.70162,1.3244,0,0,5.246
-0.974749,2.07495,-1.0472,2.0944,-0.00329422,-0,0,0,-4.73473,1.12574,0,0,5.247
-0.974749,2.07495,-1.0472,2.0944,-0.000690291,-0,0,0,-4.66851,1.29129,0,0,5.248
-0.974749,2.07495,-1.0472,2.0944,0.000138058,-0,0,0,-4.73473,1.3244,0,0,5.249
-0.974749,2.07495,-1.0472,2.0944,-1.15049e-05,-0,0,0,-4.73473,1.29129,0,0,5.25
-0.974749,2.07495,-1.0472,2.0944,0,-0,0,0,-4.73473,1.29129,0,0,5.251
-0.974749,2.07495,-1.0472,2.0944,0,-0,0,0,-4.70162,1.29129,0,0,5.252
-0.974749,2.07495,-1.0472,2.0944,0,-0,0,0,-4.70162,1.25818,0,0,5.253
-0.974753,2.07495,-1.0472,2.0944,-0.00325587,-0,0,0,-4.73473,1.22507,0,0,5.254
-0.974757,2.07495,-1.0472,2.0944,-0.00492791,-0,0,0,-4.73473,1.19196,0,0,5.255
-0.974757,2.07495,-1.0472,2.0944,7.28641e-05,-0,0,0,-4.66851,1.29129,0,0,5.256
-0.974757,2.07495,-1.0472,2.0944,4.98544e-05,-0,0,0,-4.80095,1.3244,0,0,5.257
-0.974757,2.07495,-1.0472,2.0944,-7.6699e-06,-0,0,0,-4.73473,1.29129,0,0,5.258
-0.974757,2.07495,-1.0472,2.0944,0,-0,0,0,-4.60229,1.3244,0,0,5.259
-0.974757,2.07495,-1.0472,2.0944,0,-0,0,0,-4.73473,1.22507,0,0,5.26
-0.974764,2.07495,-1.0472,2.0944,-0.00447922,-0,0,0,-4.80095,1.19196,0,0,5.261
-0.974764,2.07495,-1.0472,2.0944,-0.000974078,-0,0,0,-4.73473,1.29129,0,0,5.262
-0.974764,2.07495,-1.0472,2.0944,0.000180243,-0,0,0,-4.70162,1.22507,0,0,5.263
-0.974764,2.07495,-1.0472,2.0944,-1.15049e-05,-0,0,0,-4.73473,1.22507,0,0,5.264
-0.974764,2.07495,-1.0472,2.0944,0,-0,0,0,-4.73473,1.22507,0,0,5.265
-0.974768,2.07495,-1.0472,2.0944,-0.00518486,-0,0,0,-4.73473,1.22507,0,0,5.266
-0.974768,2.07495,-1.0472,2.0944,6.90291e-05,-0,0,0,-4.70162,1.29129,0,0,5.267
-0.974768,2.07495,-1.0472,2.0944,4.98544e-05,-0,0,0,-4.80095,1.12574,0,0,5.268
-0.974768,2.07495,-1.0472,2.0944,-7.6699e-06,-0,0,0,-4.80095,1.25818,0,0,5.269
-0.974768,2.07495,-1.0472,2.0944,0,-0,0,0,-4.73473,1.3244,0,0,5.27
-0.974772,2.07495,-1.0472,2.0944,-0.00336709,-0,0,0,-4.73473,1.25818,0,0,5.271
-0.974772,2.07495,-1.0472,2.0944,-0.000743981,-0,0,0,-4.80095,1.29129,0,0,5.272
-0.974772,2.07495,-1.0472,2.0944,0.000145728,-0,0,0,-4.73473,1.25818,0,0,5.273
-0.974772,2.07495,-1.0472,2.0944,-1.15049e-05,-0,0,0,-4.80095,1.3244,0,0,5.274
-0.974772,2.07495,-1.0472,2.0944,0,-0,0,0,-4.80095,1.3244,0,0,5.275
-0.974772,2.07495,-1.0472,2.0944,0,-0,0,0,-4.73473,1.29129,0,0,5.276
-0.974776,2.07495,-1.0472,2.0944,-0.001975,-0,0,0,-4.80095,1.19196,0,0,5.277
-0.974776,2.07495,-1.0472,2.0944,-0.00122335,-0,0,0,-4.70162,1.15885,0,0,5.278
-0.974776,2.07495,-1.0472,2.0944,0.000184078,-0,0,0,-4.76784,1.35751,0,0,5.279
-0.974776,2.07495,-1.0472,2.0944,-1.15049e-05,-0,0,0,-4.73473,1.29129,0,0,5.28
-0.974776,2.07495,-1.0472,2.0944,0,-0,0,0,-4.73473,1.3244,0,0,5.281
-0.974776,2.07495,-1.0472,2.0944,0,-0,0,0,-4.70162,1.3244,0,0,5.282
-0.97478,2.07495,-1.0472,2.0944,-0.00402286,-0,0,0,-4.60229,1.29129,0,0,5.283
-0.97478,2.07495,-1.0472,2.0944,0.000237767,-0,0,0,-4.73473,1.15885,0,0,5.284
-0.974783,2.07495,-1.0472,2.0944,-0.00077466,-0,0,0,-4.66851,1.12574,0,0,5.285
-0.974783,2.07495,-1.0472,2.0944,-0.00181393,-0,0,0,-4.70162,1.29129,0,0,5.286
-0.974783,2.07495,-1.0472,2.0944,0.000218592,-0,0,0,-4.56918,1.25818,0,0,5.287
-0.974783,2.07495,-1.0472,2.0944,-7.6699e-06,-0,0,0,-4.73473,1.25818,0,0,5.288
-0.974783,2.07495,-1.0472,2.0944,0,-0,0,0,-4.80095,1.19196,0,0,5.289
-0.974787,2.07495,-1.0472,2.0944,-0.00527689,-0,0,0,-4.70162,1.3244,0,0,5.29
-0.974787,2.07495,-1.0472,2.0944,6.90291e-05,-0,0,0,-4.66851,1.22507,0,0,5.291
-0.974791,2.07495,-1.0472,2.0944,-0.00470932,-0,0,0,-4.80095,1.29129,0,0,5.292
-0.974791,2.07495,-1.0472,2.0944,-0.000383495,-0,0,0,-4.80095,1.3244,0,0,5.293
-0.974791,2.07495,-1.0472,2.0944,0.000111214,-0,0,0,-4.73473,1.12574,0,0,5.294
-0.974795,2.07495,-1.0472,2.0944,-0.00403437,-0,0,0,-4.70162,1.29129,0,0,5.295
-0.974795,2.07495,-1.0472,2.0944,-0.000111214,-0,0,0,-4.66851,1.25818,0,0,5.296
-0.974799,2.07495,-1.0472,2.0944,-0.00328655,-0,0,0,-4.70162,1.22507,0,0,5.297
